#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.23" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.24" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.20.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.20.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.20.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.25" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.26" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
464000	-5516.159082212759	-5444.632912683725	-71.52616952903398	-1387.2882703329508	-952.8897801794758	-2147.8974017366136	-956.5574604346854	70.58215983890862	362.84751904115376	0.5590056083851093	0.16310895635335151	2.85863745686795	0.3455916244337479	0.3551315611440342	0.6950139449913575	2.515028759688306	0.22496833614001532	8.513650841970826	6.194862739464943	33.920179136480705	17.44662269822548	-45.56949765574132	0.02421585767111561	-0.2736963360491539	5.845234074479512	0.01500858239472397
464200	-5515.050580141447	-5440.798213413062	-74.25236672838595	-1381.9463787787931	-955.116772870719	-2146.9599432739087	-956.775118489641	88.93607002325284	441.26794080900106	0.5590056083851093	0.16310895635335151	2.85863745686795	0.3455916244337479	0.3551315611440342	0.6950139449913575	2.515028759688306	0.22496833614001532	8.513650841970826	6.194862739464943	33.920179136480705	17.44662269822548	-47.77130800363181	0.030491408387450594	-0.5678700917307156	6.41356906260381	0.012331169346372128
464400	-5514.13971906593	-5439.932842338809	-74.20687672712161	-1384.1288814487327	-954.2212145170777	-2144.685718542268	-956.8970278307295	91.68447627331658	451.69816970529376	0.5590056083851093	0.16310895635335151	2.85863745686795	0.3455916244337479	0.3551315611440342	0.6950139449913575	2.515028759688306	0.23336496409396737	8.513650841970826	6.194862739464943	33.920179136480705	16.7454323408849	-48.13481728791666	0.030491408387450594	-0.23976474237729817	5.916413548548312	0.012254617578192885
464600	-5517.7277496226125	-5444.219551776441	-73.50819784617087	-1385.5745203133174	-953.6313580698886	-2147.163314045462	-957.850359347774	93.93896743695854	451.3209254961515	0.5590056083851093	0.16310895635335151	2.887053849519836	0.31357120149430573	0.43307300864832454	0.6950139449913575	2.515028759688306	0.23336496409396737	8.513650841970826	6.194862739464943	33.920179136480705	16.7454323408849	-47.70224829377969	0.021912103518248148	-0.22579737706292716	5.998264428307477	0.012254617578192885
464800	-5514.569418040103	-5437.932642622527	-76.63677541757603	-1384.152541108002	-952.8538639600848	-2143.793155304587	-957.1330822498528	116.36424040904213	573.3026164560123	0.4776700785655558	0.16310895635335151	2.9683893793393894	0.31357120149430573	0.43307300864832454	0.6950139449913575	2.515028759688306	0.23336496409396737	8.513650841970826	6.194862739464943	33.920179136480705	16.7454323408849	-50.34252819911199	0.021912103518248148	-0.7140950431357834	6.494117238361027	0.009992648971529577
465000	-5519.8887044744015	-5441.002611926719	-78.88609254768328	-1383.727781636479	-953.2033985133457	-2148.7695950107227	-955.3018367661712	121.43249574403136	595.7450362179067	0.4776700785655558	0.16310895635335151	2.9683893793393894	0.31357120149430573	0.43307300864832454	0.6950139449913575	2.515028759688306	0.23336496409396737	8.513650841970826	6.194862739464943	33.920179136480705	16.7454323408849	-50.507174632949095	0.017851206580621632	-3.003532886975551	7.178503613556366	0.009992648971529577
465200	-5516.24148606354	-5440.798211056719	-75.44327500682101	-1386.167174384834	-950.2445891188802	-2147.879299587541	-956.5071479654636	104.23872934131603	532.0792666320874	0.4776700785655558	0.16310895635335151	2.9683893793393894	0.31357120149430573	0.43307300864832454	0.6950139449913575	2.515028759688306	0.23336496409396737	8.513650841970826	6.194862739464943	33.920179136480705	16.7454323408849	-49.46718142804669	0.021449258456765322	-0.4172695994342512	5.690582606509004	0.009992648971529577
465400	-5513.443951803584	-5439.060868151477	-74.38308365210746	-1384.2464776555441	-952.1860425579289	-2145.980835604872	-956.6475123331322	94.80281277596089	458.7422617332141	0.4776700785655558	0.16310895635335151	2.9683893793393894	0.31357120149430573	0.43307300864832454	0.6950139449913575	2.515028759688306	0.24185382877004322	8.513650841970826	6.194862739464943	33.920179136480705	16.05594243365403	-48.214417504728836	0.029035336431114122	-0.38923111746274097	5.7141331036845875	0.012432644829713024
465600	-5520.296443493985	-5443.910584752864	-76.38585874112009	-1384.1485331623737	-955.5225398666429	-2145.1525432749368	-959.0869684489107	99.97211583836295	476.2027604052887	0.4776700785655558	0.11203348363395194	2.9683893793393894	0.37112453904640963	0.43307300864832454	0.6950139449913575	2.515028759688306	0.24185382877004322	8.513650841970826	6.194862739464943	33.920179136480705	21.096913797885854	-50.44472378778608	0.01038654451189274	-0.5814168334836124	5.578321520089722	0.013510938903251588
465800	-5520.371703696235	-5443.236960963111	-77.1347427331239	-1387.7711425090129	-953.7955164035365	-2142.8619515204095	-958.8083505301518	117.46794003547114	553.8208956051571	0.4600542686716795	0.11203348363395194	2.9683893793393894	0.3909745492195093	0.43307300864832454	0.6950139449913575	2.515028759688306	0.253522721316142	8.513650841970826	6.194862739464943	33.920179136480705	20.281915743810888	-50.30316287836735	0.02539050826842539	-0.6577749133627937	6.464749158535046	0.010677975096669129
466000	-5519.032238634753	-5443.05103750069	-75.98120113406334	-1383.162433884546	-953.661274244256	-2146.9420510867485	-959.2852782851392	108.16325137293714	548.349589350662	0.3710486094173122	0.11203348363395194	3.0573950385937567	0.3909745492195093	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2595654781666272	8.513650841970826	6.194862739464943	33.920179136480705	19.817986519008592	-49.777927443235924	0.017025762863522996	-0.4754137357042484	5.646713725811828	0.010889735335418921
466200	-5522.315173432044	-5444.309227238492	-78.00594619355135	-1385.4126072414601	-952.918869204905	-2144.6858393427997	-961.2919114493272	121.03894178807741	589.1466734944855	0.3710486094173122	0.11203348363395194	3.0573950385937567	0.3909745492195093	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2725943576993646	8.513650841970826	6.194862739464943	33.920179136480705	18.849693973515937	-51.66220972249898	0.027570158149928532	-0.23429251174711363	5.934803531144754	0.01104721948118928
466400	-5521.035636146376	-5445.353315183345	-75.6823209630312	-1383.2732430681122	-957.3024945984646	-2145.722953810747	-959.0546237060222	107.12976250059515	526.4671362014368	0.3710486094173122	0.11203348363395194	3.0573950385937567	0.3909745492195093	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2725943576993646	8.513650841970826	6.194862739464943	33.920179136480705	18.849693973515937	-49.314346719061355	0.019937446392576347	-0.5823480526631971	5.577769790269295	0.01104721948118928
466600	-5518.454037018558	-5443.741875753091	-74.7121612654661	-1383.1287841481073	-956.0229673655814	-2147.83223131874	-956.7578929206625	91.92228938690096	461.67206617937904	0.44400532752397875	0.11203348363395194	3.0573950385937567	0.3087647839383387	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2725943576993646	8.513650841970826	6.194862739464943	33.920179136480705	18.849693973515937	-48.286132344429376	0.029028697332869953	-0.26508411156511	5.859834456943972	0.011097229711845916
466800	-5519.0632880504645	-5444.193142066394	-74.87014598407009	-1383.1999759470277	-954.8069487006014	-2145.912194677546	-960.2740227412193	89.71139087310948	414.7297533373314	0.44400532752397875	0.11203348363395194	3.0573950385937567	0.3087647839383387	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2725943576993646	8.513650841970826	6.194862739464943	33.920179136480705	18.849693973515937	-46.98659044934378	0.029028697332869953	-1.722610725254714	5.134893251497254	0.015528396743966227
467000	-5522.1187679062505	-5447.463073457663	-74.65569444858714	-1382.8343200125132	-955.3650970300313	-2150.1204442243443	-959.1432121907743	79.21645112774993	376.1723139516606	0.44400532752397875	0.11203348363395194	3.0573950385937567	0.3087647839383387	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2725943576993646	8.513650841970826	6.194862739464943	33.920179136480705	18.849693973515937	-45.88701787497006	0.029028697332869953	-2.607731764145474	4.90868418606236	0.017467376462761888
467200	-5523.375884999303	-5443.363345214681	-80.01253978462097	-1384.863372980829	-954.3665558273568	-2144.1942421381627	-959.939174268333	125.40516310480713	628.6563638512664	0.44400532752397875	0.11203348363395194	3.0573950385937567	0.3087647839383387	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2579974905052996	8.513650841970826	6.194862739464943	33.920179136480705	20.012118109990187	-51.5903064317411	0.011677152893602707	-3.0504907885123593	7.188423206578286	0.008799002170765315
467400	-5524.508744416492	-5444.571999825041	-79.93674459145102	-1386.1067513595221	-953.0523711950124	-2145.6782693984487	-959.7346078720568	152.44283596167338	739.888073522911	0.44400532752397875	0.11203348363395194	3.0573950385937567	0.3087647839383387	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2579974905052996	8.513650841970826	6.194862739464943	33.920179136480705	20.012118109990187	-52.828623037787864	0.015586057955415684	-1.4479212177302196	6.781706423501014	0.008799002170765315
467600	-5525.37816326984	-5446.9709348408705	-78.4072284289692	-1386.9092014058667	-953.7034148927086	-2143.2488902136556	-963.1094283286391	155.93279563355523	715.1555163093933	0.44400532752397875	0.11203348363395194	2.9381075537355783	0.4431814132175546	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2579974905052996	8.513650841970826	6.194862739464943	33.920179136480705	20.012118109990187	-52.48590582955306	0.015586057955415684	-0.26112226348322165	5.867088542934602	0.008799002170765315
467800	-5531.165097102195	-5452.342012652407	-78.8230844497885	-1390.2125146251115	-957.3002926871254	-2143.4893692854507	-961.3398360547192	140.24041485423214	628.3701292191831	0.44400532752397875	0.11203348363395194	3.0640945688915635	0.3012155571149564	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2579974905052996	8.513650841970826	6.194862739464943	33.920179136480705	20.012118109990187	-51.95766264976355	0.010622819385444786	-1.5882153894024928	5.17464430796239	0.008799002170765315
468000	-5527.612383152483	-5446.831404791754	-80.78097836072922	-1384.265566418646	-954.3111431249075	-2145.930299126231	-962.3243961219687	168.12124630611575	822.2756708759437	0.44400532752397875	0.11203348363395194	3.0640945688915635	0.3012155571149564	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2706723564760596	8.513650841970826	6.194862739464943	33.920179136480705	19.063659615744587	-53.89054517390082	0.01370835555119151	-1.455637920580049	6.7841704431867225	0.007322020596023722
468200	-5523.560790932662	-5445.422486159647	-78.1383047730151	-1385.7950831249652	-955.4512918470784	-2144.373085691534	-959.8030254960686	140.49192664633352	673.3858314921798	0.36995661682367814	0.11203348363395194	3.1381432795918642	0.3012155571149564	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2706723564760596	8.513650841970826	6.194862739464943	33.920179136480705	19.063659615744587	-51.85888343928537	0.01370835555119151	-0.8446260674813568	6.556252961716443	0.00830639052350782
468400	-5528.6970996564705	-5450.8059609577285	-77.8911386987422	-1387.9508526192812	-951.7940252675223	-2153.723389415292	-957.3376936556336	137.76562685621045	678.4723437842066	0.36995661682367814	0.11203348363395194	3.1381432795918642	0.3012155571149564	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2706723564760596	8.513650841970826	6.194862739464943	33.920179136480705	19.063659615744587	-51.92183286657964	0.013924093677639832	-0.5189108087955235	6.38283120049886	0.008464561085525903
468600	-5519.965497026075	-5443.857373445707	-76.10812358036884	-1381.7315825148398	-953.0033880083314	-2151.8671141445298	-957.2552887780055	91.39093357624321	480.05673088305537	0.36995661682367814	0.11203348363395194	3.1381432795918642	0.3012155571149564	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2706723564760596	6.762402425519194	6.194862739464943	33.920179136480705	19.063659615744587	-49.21244194292851	0.013924093677639832	-1.826875925438745	5.105269713043641	0.012363762144983437
468800	-5519.709688279555	-5443.179910273751	-76.52977800580332	-1381.6806600857137	-954.0770796282732	-2148.6235023578633	-958.7986682019018	103.32550740827612	538.6131649438499	0.36995661682367814	0.11203348363395194	3.1381432795918642	0.3012155571149564	0.43307300864832454	0.6950139449913575	2.515028759688306	0.2706723564760596	6.762402425519194	6.194862739464943	33.920179136480705	19.063659615744587	-49.95701846170786	0.013924093677639832	-1.5039538320938686	6.799425568595708	0.010208221994319297
469000	-5516.506753755952	-5440.963385045271	-75.54336871068037	-1383.5166481280867	-953.6732360207894	-2144.0450022908626	-959.7284986055325	107.89013502947759	529.6333883558917	0.3184744231811028	0.16351567727652724	3.1381432795918642	0.3012155571149564	0.5742354547560444	0.6950139449913575	2.515028759688306	0.2706723564760596	6.762402425519194	6.194862739464943	33.920179136480705	19.063659615744587	-49.707196826217	0.014889484239104083	-0.5592352851588527	5.5916839872634645	0.011082133463150892
469200	-5517.291035586383	-5445.139696905351	-72.15133868103227	-1385.7728142722726	-951.387703203241	-2149.7327744272616	-958.2464050025761	76.55214315154355	383.09722735816473	0.3184744231811028	0.16351567727652724	3.012293106137166	0.4430272159834216	0.5742354547560444	0.6950139449913575	2.515028759688306	0.2706723564760596	6.762402425519194	6.194862739464943	33.920179136480705	19.063659615744587	-45.96286373347638	0.026468887417279607	-0.33678730812860724	6.235580087744996	0.014118026597597125
469400	-5513.836761255404	-5442.553657274897	-71.28310398050688	-1384.1814742426452	-950.8439209838131	-2149.6190152839813	-957.9092467644571	65.75028316705024	332.2885672614726	0.5097889492171264	0.16351567727652724	2.8209785801011424	0.4430272159834216	0.5742354547560444	0.6950139449913575	2.515028759688306	0.2591691945280729	6.762402425519194	6.194862739464943	33.920179136480705	20.137549743139765	-44.67310782146219	0.026468887417279607	-0.6457327073045975	5.541774425277315	0.014903816798408303
469600	-5515.654206073684	-5442.9394232387	-72.71478283498303	-1382.7611450995696	-951.2467471373943	-2150.121594539298	-958.8099364624392	77.36552284409227	399.9671251106639	0.5097889492171264	0.16351567727652724	2.8209785801011424	0.4430272159834216	0.5742354547560444	0.6950139449913575	2.515028759688306	0.2591691945280729	6.762402425519194	6.194862739464943	33.920179136480705	20.137549743139765	-46.44430642717597	0.02395298315673353	-0.4059927045876613	6.300167746387694	0.011642559723480104
469800	-5513.073278719829	-5439.061748921906	-74.01152979792366	-1383.7154159032475	-952.2223540766911	-2144.2326446739694	-958.8913342679979	77.26525931906606	375.8557499452792	0.5097889492171264	0.16351567727652724	2.9672360606207704	0.278220006227158	0.43875308673531543	0.6950139449913575	2.515028759688306	0.2591691945280729	6.762402425519194	6.194862739464943	33.920179136480705	20.137549743139765	-47.14659299038463	0.04486332415832011	-0.509014336478102	5.623686976153246	0.014240472326106812
470000	-5517.410173338554	-5443.897269867846	-73.51290347070831	-1382.5565648568047	-952.8174649720657	-2147.8753661505684	-960.6478738884074	85.11378187862006	418.7554164138113	0.5097889492171264	0.16351567727652724	2.9672360606207704	0.278220006227158	0.43875308673531543	0.5980030267353147	2.515028759688306	0.2591691945280729	6.762402425519194	6.611805490660943	33.920179136480705	20.137549743139765	-47.05639473780159	0.02046860930468063	-0.8807322541318618	6.572250339225384	0.013493651789755593
470200	-5515.05750066731	-5443.259226032172	-71.79827463513806	-1386.2821057763824	-951.9824963119382	-2146.2264685232813	-958.7681554205701	76.92779397226738	379.80101261918054	0.5097889492171264	0.16351567727652724	2.9672360606207704	0.278220006227158	0.5109796967331237	0.5980030267353147	2.2564031981345187	0.2591691945280729	7.380760219304457	6.611805490660943	31.203749115008634	20.137549743139765	-45.90123778220066	0.02728210091965702	-0.29569669878090393	5.813043659994938	0.014926874303835262
470400	-5518.114267003753	-5443.997178880149	-74.11708812360457	-1386.9159611631626	-951.9069694460316	-2145.9549031323522	-959.2193451386026	73.45760919125466	369.5981148020586	0.5097889492171264	0.16351567727652724	2.9672360606207704	0.278220006227158	0.5109796967331237	0.5980030267353147	2.2564031981345187	0.2591691945280729	7.380760219304457	6.611805490660943	31.203749115008634	20.137549743139765	-47.52854982016411	0.049660669862976875	-0.38879232736093283	5.714517097958384	0.014926874303835262
470600	-5515.8552884845085	-5443.305151754723	-72.55013672978585	-1385.9122692692083	-951.311638019165	-2146.9353212338606	-959.1459232324884	76.57477371138481	390.57117742100985	0.35734832187862564	0.16351567727652724	3.119676687959271	0.278220006227158	0.5109796967331237	0.5980030267353147	2.2564031981345187	0.2591691945280729	7.380760219304457	6.611805490660943	31.203749115008634	20.137549743139765	-46.2420520330867	0.02873067060238363	-0.6550604572811576	5.536713315194344	0.012713493048158732
470800	-5517.591183929262	-5440.774029531966	-76.81715439729588	-1384.8431457284012	-950.7168088038239	-2147.4354788849237	-957.7785961148174	106.35513720262247	531.9313945129392	0.3839636318144002	0.16351567727652724	2.9762655165138807	0.4098290013916519	0.5109796967331237	0.5980030267353147	2.2564031981345187	0.2591691945280729	7.380760219304457	6.611805490660943	31.203749115008634	20.137549743139765	-50.21153528553555	0.02873067060238363	-0.9525948723423303	6.602828134586303	0.010256449686941624
471000	-5519.724870170727	-5443.202197532451	-76.5226726382764	-1385.5265993849112	-954.1138183337836	-2143.3666931898106	-960.1950866239453	125.57777971380962	582.1766747712159	0.3839636318144002	0.16351567727652724	2.9762655165138807	0.4098290013916519	0.5109796967331237	0.5980030267353147	2.2564031981345187	0.26754336307835547	7.380760219304457	6.611805490660943	31.203749115008634	19.424638816203128	-50.29252733542277	0.017571252056370956	-1.1417914628180714	6.67675701332655	0.010175588790052346
471200	-5514.888097093364	-5439.006281421147	-75.88181567221682	-1381.3912524845496	-952.8709628101593	-2145.419969743705	-959.3240963827336	114.59595605375256	560.0283035275572	0.3839636318144002	0.16351567727652724	2.9762655165138807	0.4098290013916519	0.5109796967331237	0.5980030267353147	2.2564031981345187	0.2633822775858059	7.380760219304457	6.611805490660943	31.203749115008634	19.84630663378333	-49.976440537173964	0.020822031358404738	-0.6029492609237017	6.434256783642452	0.009825698379030858
